IP,Total Requests,Error Rate,Threat Count,Threat Types,First Detection,Last Detection
234.80.209.190,1,0.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:29:59,2025-08-21 12:29:59
95.28.132.68,1,0.0%,2,"path_traversal, suspicious_user_agent",2025-08-21 12:29:59,2025-08-21 12:29:59
202.66.59.74,1,0.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:29:59,2025-08-21 12:29:59
241.108.26.150,1,0.0%,1,suspicious_user_agent,2025-08-21 12:29:59,2025-08-21 12:29:59
26.50.121.115,1,0.0%,1,suspicious_user_agent,2025-08-21 12:29:59,2025-08-21 12:29:59
164.36.201.243,1,100.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:00,2025-08-21 12:30:00
16.220.126.31,1,100.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:00,2025-08-21 12:30:00
154.12.232.141,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:00,2025-08-21 12:30:00
211.28.240.56,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:00,2025-08-21 12:30:00
121.72.254.193,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:00,2025-08-21 12:30:00
189.177.130.87,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:01,2025-08-21 12:30:01
200.206.221.203,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:01,2025-08-21 12:30:01
231.102.214.142,1,0.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:01,2025-08-21 12:30:01
197.6.168.118,1,100.0%,2,"suspicious_user_agent, xss_attack",2025-08-21 12:30:01,2025-08-21 12:30:01
177.87.245.107,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:01,2025-08-21 12:30:01
84.124.135.19,1,0.0%,2,"suspicious_user_agent, sensitive_paths",2025-08-21 12:30:02,2025-08-21 12:30:02
73.32.206.15,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:02,2025-08-21 12:30:02
98.164.46.183,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:02,2025-08-21 12:30:02
243.44.109.21,1,100.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:02,2025-08-21 12:30:02
134.68.225.43,1,100.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:02,2025-08-21 12:30:02
128.60.18.73,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:03,2025-08-21 12:30:03
24.147.93.29,1,0.0%,2,"suspicious_user_agent, xss_attack",2025-08-21 12:30:03,2025-08-21 12:30:03
211.5.190.159,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:03,2025-08-21 12:30:03
213.133.157.138,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:03,2025-08-21 12:30:03
106.102.10.200,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:03,2025-08-21 12:30:03
43.253.138.22,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:04,2025-08-21 12:30:04
157.191.191.160,1,0.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:04,2025-08-21 12:30:04
17.149.97.82,1,100.0%,2,"suspicious_user_agent, xss_attack",2025-08-21 12:30:04,2025-08-21 12:30:04
90.120.238.228,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:04,2025-08-21 12:30:04
43.110.2.160,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:04,2025-08-21 12:30:04
198.208.199.147,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:05,2025-08-21 12:30:05
165.132.121.152,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:05,2025-08-21 12:30:05
20.162.148.12,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:05,2025-08-21 12:30:05
204.10.103.176,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:05,2025-08-21 12:30:05
146.74.81.144,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:06,2025-08-21 12:30:06
126.151.191.164,1,0.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:06,2025-08-21 12:30:06
110.177.16.40,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:06,2025-08-21 12:30:06
6.63.207.221,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:06,2025-08-21 12:30:06
178.159.219.33,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:06,2025-08-21 12:30:06
42.31.203.213,1,100.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:07,2025-08-21 12:30:07
114.44.126.125,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:07,2025-08-21 12:30:07
183.162.145.209,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:07,2025-08-21 12:30:07
62.30.227.7,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:07,2025-08-21 12:30:07
66.107.123.104,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:07,2025-08-21 12:30:07
76.2.204.114,1,100.0%,2,"suspicious_user_agent, xss_attack",2025-08-21 12:30:08,2025-08-21 12:30:08
6.248.98.21,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:08,2025-08-21 12:30:08
204.214.159.159,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:08,2025-08-21 12:30:08
169.82.195.4,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:08,2025-08-21 12:30:08
243.120.89.250,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:08,2025-08-21 12:30:08
113.153.115.187,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:09,2025-08-21 12:30:09
188.192.14.190,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:09,2025-08-21 12:30:09
190.28.199.135,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:09,2025-08-21 12:30:09
36.117.173.49,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:09,2025-08-21 12:30:09
199.8.5.58,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:09,2025-08-21 12:30:09
161.51.226.106,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:10,2025-08-21 12:30:10
40.122.195.169,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:10,2025-08-21 12:30:10
249.101.13.30,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:10,2025-08-21 12:30:10
192.57.247.82,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:10,2025-08-21 12:30:10
69.11.104.123,1,0.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:10,2025-08-21 12:30:10
88.67.172.60,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:11,2025-08-21 12:30:11
49.187.59.101,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:11,2025-08-21 12:30:11
132.54.34.165,1,0.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:11,2025-08-21 12:30:11
188.7.30.24,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:11,2025-08-21 12:30:11
98.213.83.182,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:11,2025-08-21 12:30:11
11.115.34.225,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:12,2025-08-21 12:30:12
186.62.176.235,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:12,2025-08-21 12:30:12
87.119.58.6,1,100.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:12,2025-08-21 12:30:12
87.103.119.240,1,0.0%,2,"suspicious_user_agent, sensitive_paths",2025-08-21 12:30:12,2025-08-21 12:30:12
112.213.157.222,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:12,2025-08-21 12:30:12
44.13.211.211,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:13,2025-08-21 12:30:13
118.41.103.116,1,0.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:13,2025-08-21 12:30:13
131.248.119.80,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:13,2025-08-21 12:30:13
180.53.201.25,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:13,2025-08-21 12:30:13
65.23.212.111,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:13,2025-08-21 12:30:13
48.76.97.119,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:14,2025-08-21 12:30:14
164.188.183.39,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:14,2025-08-21 12:30:14
71.196.253.211,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:14,2025-08-21 12:30:14
98.123.212.139,1,0.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:14,2025-08-21 12:30:14
190.54.3.19,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:14,2025-08-21 12:30:14
180.31.164.126,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:15,2025-08-21 12:30:15
11.48.178.10,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:15,2025-08-21 12:30:15
183.57.181.123,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:15,2025-08-21 12:30:15
166.38.186.155,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:15,2025-08-21 12:30:15
130.117.203.197,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:16,2025-08-21 12:30:16
100.65.245.222,1,0.0%,2,"suspicious_user_agent, sensitive_paths",2025-08-21 12:30:16,2025-08-21 12:30:16
169.193.18.209,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:16,2025-08-21 12:30:16
221.193.74.147,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:16,2025-08-21 12:30:16
185.111.89.175,1,100.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:16,2025-08-21 12:30:16
198.90.206.61,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:17,2025-08-21 12:30:17
70.17.101.69,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:17,2025-08-21 12:30:17
216.226.167.253,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:17,2025-08-21 12:30:17
224.60.81.112,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:17,2025-08-21 12:30:17
101.214.236.74,1,0.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:17,2025-08-21 12:30:17
139.209.242.7,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:18,2025-08-21 12:30:18
4.201.220.232,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:18,2025-08-21 12:30:18
6.7.185.151,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:18,2025-08-21 12:30:18
21.246.68.177,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:18,2025-08-21 12:30:18
250.59.106.183,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:18,2025-08-21 12:30:18
9.64.28.39,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:19,2025-08-21 12:30:19
164.141.27.143,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:19,2025-08-21 12:30:19
200.168.87.111,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:19,2025-08-21 12:30:19
252.33.188.49,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:19,2025-08-21 12:30:19
148.57.248.99,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:19,2025-08-21 12:30:19
13.194.119.223,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:20,2025-08-21 12:30:20
253.110.87.14,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:20,2025-08-21 12:30:20
56.168.83.88,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:20,2025-08-21 12:30:20
201.76.68.119,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:20,2025-08-21 12:30:20
177.132.6.30,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:20,2025-08-21 12:30:20
241.234.151.103,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:21,2025-08-21 12:30:21
43.4.240.78,1,0.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:21,2025-08-21 12:30:21
45.208.42.8,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:21,2025-08-21 12:30:21
187.20.104.114,1,0.0%,2,"suspicious_user_agent, xss_attack",2025-08-21 12:30:21,2025-08-21 12:30:21
167.154.152.89,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:21,2025-08-21 12:30:21
186.189.5.182,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:22,2025-08-21 12:30:22
65.136.15.206,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:22,2025-08-21 12:30:22
156.63.223.60,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:22,2025-08-21 12:30:22
238.19.43.160,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:22,2025-08-21 12:30:22
230.183.180.17,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:22,2025-08-21 12:30:22
144.180.124.44,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:23,2025-08-21 12:30:23
39.21.189.107,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:23,2025-08-21 12:30:23
87.240.98.80,1,0.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:23,2025-08-21 12:30:23
138.197.75.156,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:23,2025-08-21 12:30:23
191.102.3.239,1,100.0%,2,"suspicious_user_agent, sensitive_paths",2025-08-21 12:30:23,2025-08-21 12:30:23
161.175.77.173,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:24,2025-08-21 12:30:24
31.66.189.64,1,0.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:24,2025-08-21 12:30:24
26.165.137.104,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:24,2025-08-21 12:30:24
73.221.108.99,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:24,2025-08-21 12:30:24
179.26.1.162,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:24,2025-08-21 12:30:24
92.40.40.82,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:25,2025-08-21 12:30:25
66.254.159.180,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:25,2025-08-21 12:30:25
224.217.60.48,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:25,2025-08-21 12:30:25
73.211.193.109,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:25,2025-08-21 12:30:25
209.53.48.58,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:25,2025-08-21 12:30:25
35.63.4.55,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:26,2025-08-21 12:30:26
143.17.119.32,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:26,2025-08-21 12:30:26
117.27.25.218,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:26,2025-08-21 12:30:26
111.62.75.236,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:26,2025-08-21 12:30:26
20.237.225.234,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:27,2025-08-21 12:30:27
59.169.12.179,1,100.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:27,2025-08-21 12:30:27
154.222.107.222,1,100.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:27,2025-08-21 12:30:27
183.26.149.17,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:27,2025-08-21 12:30:27
84.214.45.68,1,0.0%,2,"suspicious_user_agent, xss_attack",2025-08-21 12:30:27,2025-08-21 12:30:27
253.108.57.69,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:28,2025-08-21 12:30:28
245.89.29.177,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:28,2025-08-21 12:30:28
111.3.94.252,1,0.0%,2,"suspicious_user_agent, sensitive_paths",2025-08-21 12:30:28,2025-08-21 12:30:28
48.227.216.22,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:28,2025-08-21 12:30:28
54.39.65.208,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:28,2025-08-21 12:30:28
156.165.65.181,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:29,2025-08-21 12:30:29
141.161.27.221,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:29,2025-08-21 12:30:29
191.207.179.99,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:29,2025-08-21 12:30:29
176.50.90.17,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:29,2025-08-21 12:30:29
174.173.223.141,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:29,2025-08-21 12:30:29
227.55.190.24,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:30,2025-08-21 12:30:30
73.165.169.16,1,0.0%,2,"suspicious_user_agent, xss_attack",2025-08-21 12:30:30,2025-08-21 12:30:30
204.192.218.30,1,0.0%,2,"suspicious_user_agent, xss_attack",2025-08-21 12:30:30,2025-08-21 12:30:30
97.162.162.151,1,100.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:30,2025-08-21 12:30:30
28.209.147.14,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:30,2025-08-21 12:30:30
91.246.169.237,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:31,2025-08-21 12:30:31
24.232.38.27,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:31,2025-08-21 12:30:31
55.220.215.123,1,100.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:31,2025-08-21 12:30:31
173.96.30.192,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:31,2025-08-21 12:30:31
22.249.151.49,1,0.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:31,2025-08-21 12:30:31
12.197.241.108,1,0.0%,2,"path_traversal, suspicious_user_agent",2025-08-21 12:30:32,2025-08-21 12:30:32
223.181.136.29,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:32,2025-08-21 12:30:32
207.8.40.208,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:32,2025-08-21 12:30:32
240.113.179.11,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:32,2025-08-21 12:30:32
188.241.36.77,1,0.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:32,2025-08-21 12:30:32
32.246.178.25,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:33,2025-08-21 12:30:33
90.165.177.206,1,100.0%,2,"path_traversal, suspicious_user_agent",2025-08-21 12:30:33,2025-08-21 12:30:33
166.31.113.123,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:33,2025-08-21 12:30:33
93.174.195.96,1,100.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:33,2025-08-21 12:30:33
123.46.188.52,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:33,2025-08-21 12:30:33
34.90.243.45,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:34,2025-08-21 12:30:34
202.75.112.46,1,100.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:34,2025-08-21 12:30:34
17.152.194.49,1,0.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:34,2025-08-21 12:30:34
18.196.229.243,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:34,2025-08-21 12:30:34
175.63.197.47,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:34,2025-08-21 12:30:34
6.51.224.147,1,100.0%,1,suspicious_user_agent,2025-08-21 12:30:35,2025-08-21 12:30:35
131.169.79.138,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:35,2025-08-21 12:30:35
129.220.152.21,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:35,2025-08-21 12:30:35
69.132.136.126,1,0.0%,2,"suspicious_user_agent, xss_attack",2025-08-21 12:30:35,2025-08-21 12:30:35
146.223.33.230,1,0.0%,2,"suspicious_user_agent, sensitive_paths",2025-08-21 12:30:35,2025-08-21 12:30:35
47.115.31.192,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:36,2025-08-21 12:30:36
51.89.164.127,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:36,2025-08-21 12:30:36
243.84.244.92,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:36,2025-08-21 12:30:36
233.58.196.96,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:36,2025-08-21 12:30:36
3.197.124.20,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:36,2025-08-21 12:30:36
219.241.209.147,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:37,2025-08-21 12:30:37
194.142.241.36,1,100.0%,2,"sql_injection, suspicious_user_agent",2025-08-21 12:30:37,2025-08-21 12:30:37
93.67.25.179,1,0.0%,1,suspicious_user_agent,2025-08-21 12:30:37,2025-08-21 12:30:37
